stop_id,name,abbrev,code_insee,lat,lon
87763300,Veynes Dévoluy,VDY,05179,44.5320046,5.815764
87746735,Viaduc Sainte-Marie,VDU,74143,45.897096,6.7850134
87276568,Viarmes,VCX,95652,49.11692,2.36838
87781260,Vias,VAB,34332,43.315653,3.4253562
87773531,Vic - Mireval,VIC,34333,43.5007687,3.7994505
87734186,Vic-le-Comte,VLC,63457,45.664911,3.207079
87645440,Vic-sur-Cère,VCM,15258,44.975877,2.6316644
87732008,Vichy,VHY,03310,46.126979,3.430448
87755421,Vidauban,VUB,83148,43.4309416,6.4338501
87597633,Vieilleville,VVL,23137,46.0910959,1.6736439
87615492,Vielmur-sur-Agout,VUG,81315,43.623928,2.0895781
87722587,Vienne,VIE,38544,45.521207,4.874211
87576009,Vierzon,VER,18279,47.226497,2.059822
87576090,Vierzon Forges,VFO,18279,47.2099931,2.0994545
87271783,Vierzy,VYA,02799,49.2910309,3.2773026
87182550,Vieux-Thann,VXT,68348,47.8058505,7.1194904
87181289,Vieux-Thann Zone Industrielle,VXZ,68348,47.8020615,7.1326428
87747576,Vif,VIF,38545,45.0476532,5.6854542
87594218,Vigeois,VGE,19285,45.3829467,1.5149455
87681304,Vigneux-sur-Seine,VGS,91657,48.70816,2.41446
87142232,Vignory,VNR,52524,48.2701366,5.1241594
87681619,Villabé,VBV,91659,48.592637,2.461572
87272021,Villaines-sous-Bois,VWG,95056,49.0798273,2.3513736
87723759,Villars-les-Dombes,VLD,01443,46.004206,5.028404
87447698,Villedieu-les-Poêles,VDS,50639,48.8340495,-1.225559
87775197,Villefort,VLF,48198,44.4395099,3.9240146
87784686,Villefranche - Vernet-les-Bains,VVB,66085,42.591998,2.370396
87615013,Villefranche-de-Lauragais,VDL,31582,43.398537,1.714725
87613893,Villefranche-de-Rouergue,VRW,12300,44.347498,2.0364594
87595892,Villefranche-du-Périgord,VPD,24245,44.6270124,1.0490908
87576884,Villefranche-sur-Cher,VSC,41280,47.2948034,1.768094
87756361,Villefranche-sur-Mer,VFH,06159,43.707061,7.314129
87721332,Villefranche-sur-Saône,VIS,69264,45.9845,4.72077
87673616,Villefranque,VQE,64558,43.4313998,-1.4564514
87576165,Villeherviers,VHV,41282,47.3694005,1.7972555
87581835,Villenave-d'Ornon,VIO,33550,44.7683428,-0.5472574
87681809,Villeneuve Triage,VSG,94078,48.745198,2.438192
87491258,Villeneuve-la-Comtesse,VVK,17474,46.0986599,-0.5130717
87683102,Villeneuve-la-Guyard,VVG,89460,48.342425,3.071655
87545277,Villeneuve-le-Roi,VRI,94077,48.739908,2.426084
87773515,Villeneuve-lès-Maguelone,VLM,34337,43.5438231,3.849917
87756304,Villeneuve-Loubet,VVP,06161,43.629928,7.134066
87681825,Villeneuve-Saint-Georges,VSB,94078,48.730113,2.446011
87696310,Villeneuve-sur-Allier,VVR,03316,46.6592073,3.2469557
87683219,Villeneuve-sur-Yonne,VYE,89464,48.0850129,3.2869251
87386649,Villennes-sur-Seine,VSW,78672,48.9394602,1.9993185
87618215,Villenouvelle,VNW,31589,43.4330358,1.661081
87271510,Villeparisis - Mitry-le-Neuf,VII,77294,48.95325,2.60243
87575043,Villeperdue,VIP,37278,47.2020438,0.6336449
87271452,Villepinte,VPN,93078,48.96292,2.51205
87393413,Villepreux - Les Clayes,VEP,78165,48.8239168,1.9930652
87743328,Villereversure,VEU,01447,46.1944145,5.3977089
87313437,Villers-Bretonneux,VLT,80799,49.86295,2.52141
87271734,Villers-Cotterêts,VCT,02810,49.25026,3.0937
87276378,Villers-Saint-Paul,VPL,60684,49.2825762,2.4899067
87313593,Villers-Saint-Sépulcre,ULC,60685,49.3680779,2.2204386
87444398,Villers-sur-Mer,VIU,14754,49.3159865,0.0099283
87697318,Villetaneuse Université,VTN,93031,48.96,2.34251
87393884,Villiers - Neauphle - Pontchartrain,VEH,78683,48.81550666129636,1.876934489891097
87116749,Villiers Montbarbin,VBB,77142,48.8632544,2.8830418
87276220,Villiers-le-Bel - Gonesse - Arnouville,VIB,95019,48.994175,2.4162288
87113795,Villiers-sur-Marne - Le Plessis-Trévise,VSM,94079,48.823039,2.541761
87342576,Vimy,VMY,62861,50.3732316,2.8229549
87761726,Vinay,VNA,38559,45.20797,5.41005
87784611,Vinça,VCA,66230,42.6481368,2.5276163
87683631,Vincelles,VCL,89478,47.7042304,3.6284728
87144063,Vincey,VCY,88355,48.3436471,6.3355129
87741108,Vions - Chanaz,VOZ,73327,45.8243131,5.8072311
87448159,Vire,VIR,14762,48.846329,-0.882884
87172114,Vireux-Molhain,VRX,08486,50.0827968,4.7233909
87747204,Virieu sur Bourbre,VRB,38293,45.491703,5.4721424
87741504,Virieu-le-Grand - Belley,VRU,01452,45.8482817,5.6536162
87382887,Viroflay Rive Droite,VFD,78686,48.8056695,2.1683208
87393215,Viroflay Rive Gauche,VFG,78686,48.800517,2.1711466
87681312,Viry-Châtillon,VWC,91687,48.676182,2.386391
87297051,Viry-Noureuil,VWN,02820,49.6274493,3.2503611
87342535,Vis à Marles,VML,62489,50.5050115,2.5171137
87471508,Vitré,VTE,35360,48.122671,-1.211754
87439554,Vitrolles Aéroport Marseille Provence,AYD,13117,43.441734,5.237122
87342113,Vitry-en-Artois,VYN,62865,50.3276092,2.9820833
87174276,Vitry-le-François,VYF,51649,48.718142,4.587581
87545293,Vitry-sur-Seine,VYB,94081,48.800768,2.402229
87144279,Vittel,VIT,88516,48.2024882,5.9418718
87741140,Viviers-du-Lac,VDX,73328,45.648502,5.9033389
87613661,Viviez - Decazeville,VZI,12305,44.5555678,2.2182582
87396077,Vivoin - Beaumont,VBT,72380,48.2302093,0.1447829
87575290,Vivonne,VIV,86293,46.4266355,0.2653156
87747287,Voiron,VOR,38563,45.364037,5.595054
87396358,Voivres-lès-le-Mans,VOI,72381,47.9304199,0.0853466
87641423,Volvic,VOL,63470,45.864715,3.0031455
87725820,Vonnas,VNS,01457,46.2272852,4.9916677
87747337,Voreppe,VPE,38565,45.290417,5.632119
87734723,Vorey,VOE,43267,45.1829093,3.911422
87682500,Vosves,VOM,77152,48.5151115,2.5991469
87713511,Vougeot - Gilly-lès-Cîteaux,VOT,21297,47.1755556,4.9715685
87184531,Voujeaucourt,VJT,25632,47.4789729,6.7699667
87478560,Voutré,VOU,53276,48.1340521,-0.2921804
87545707,Voves,VOV,28422,48.2750095,1.6222874
87172221,Vrigne-Meuse,VRM,08492,49.7010822,4.8438063
87682443,Vulaines-sur-Seine - Samoreau,VUN,77533,48.4305468,2.7531008
87316208,Wacquemoulin,WAC,60698,49.5032575,2.6116581
87182360,Walbach,WAH,68374,48.0580062,7.2334758
87213405,Walbourg,WAL,67511,48.8862164,7.8092705
87181065,Walheim,WHM,68356,47.6416406,7.2633202
87191098,Waligator Parc,WAB,57433,49.22492,6.15946
87343301,Wallers,WSB,59632,50.384611,3.3937454
87345595,Wambaix,WAM,59635,50.1338767,3.3114074
87281436,Watten - Éperlecques,WAP,62297,50.8254043,2.2079599
87286526,Wattignies - Templemars,WAT,59585,50.5793139,3.051975
87286419,Wavrin,WAV,59653,50.57443,2.93672
87182618,Wesserling,WES,68089,47.8899651,6.997519
87213678,Weyersheim,WEY,67529,48.7177903,7.7971027
87182378,Wihr-au-Val - Soultzbach,WIH,68368,48.0460522,7.2095351
87182584,Willer-sur-Thur,WIL,68372,47.8425494,7.0693196
87212175,Wilwisheim,WIW,67534,48.745831,7.5077599
87317123,Wimille - Wimereux,WWX,62894,50.7638456,1.6137455
87213744,Wingen-sur-Moder,WMG,67538,48.9200646,7.3811114
87214676,Wisches,WHS,67543,48.5076495,7.2700936
87213470,Wissembourg,WBG,67544,49.0318895,7.9501435
87192088,Woippy,WPY,57751,49.1487965,6.155621
87144121,Xertigny,XTY,88530,48.0530255,6.3767687
87582536,Ychoux,YXC,40332,44.3292659,-0.9460318
87682112,Yerres,YES,91691,48.706759,2.48337
87473116,Yffiniac,YFV,22389,48.4702462,-2.6524629
87671487,Ygos-Saint-Saturnin,YGV,40333,43.9781851,-0.7361528
87645101,Ytrac,YTC,15267,44.9106891,2.3644474
87413385,Yvetot,YVT,76758,49.622035,0.750115
87182196,Zillisheim,ZIL,68384,47.6943143,7.2945376
